id,obs_date_time,observer,obs_location,sky_cover,precip_type,precip_rate,air_temp_min,air_temp_max,air_temp_current,snow_temp_20,penetration_foot,surfacepentype,snow_height,new_snow_height,swe24,new_snow_density,new_snow_water,wind_direction,wind_speed,wind_gust,hazard,comments,air_temp_trend,precip_intensity,relative_humidity,barometric_pressure,barometric_trend,penetration_ski,penetration_ram,surface_snow,snow_board_type,rain,accumulated_precip,blowing_snow,blowing_snow_dir,frz_lvl_min,frz_lvl_max,frz_lvl_cur,sno_stl,inversion,sh_nsf_obs
428,"2015-12-09 06:00:00",mike,"Speel Arm Balcony Wx",OVC,SN,S1,-0.3,3.4,0.6,NULL,NULL,PR,76.00,4.00,NULL,NULL,NULL,S,2.4,8.6,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
429,"2015-12-09 06:00:00",mike,"Snowslide Creek Wx",OVC,RA,RL,2.4,7.5,3.6,NULL,NULL,PR,0.00,0.00,NULL,NULL,10.00,SE,3.1,17.5,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
430,"2015-12-09 06:00:00",mike,"Mt Roberts Tram Wx",OVC,SN,S-1,-0.5,2.3,0.1,NULL,NULL,PR,93.00,6.00,NULL,NULL,5.60,SE,7.0,20.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
431,"2015-12-10 06:00:00",mike,"Speel Arm Balcony Wx",SCT,NO,,-0.4,1.5,0.2,NULL,NULL,PR,66.00,5.00,NULL,NULL,NULL,N,1.7,6.2,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
432,"2015-12-10 06:00:00",mike,"Snowslide Creek Wx",FEW,NO,,1.6,5.3,1.6,NULL,NULL,PR,0.00,0.00,NULL,NULL,6.00,N,0.0,15.5,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
433,"2015-12-10 06:00:00",mike,"Mt Roberts Tram Wx",FEW,NO,,-0.3,0.8,-0.3,NULL,NULL,PR,97.00,5.00,NULL,NULL,7.10,ENE,5.0,20.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
434,"2015-12-14 06:00:00",mike,"Speel Arm Balcony Wx",X,SN,S2,-6.8,-4.4,-4.4,NULL,NULL,PR,65.00,5.00,NULL,NULL,NULL,N,0.7,3.9,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
435,"2015-12-14 06:00:00",mike,"Mt Roberts Tram Wx",X,SN,S2,-6.0,-4.0,-4.0,NULL,NULL,PR,98.00,4.00,NULL,NULL,1.30,SE,8.0,17.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
436,"2015-12-14 06:00:00",mike,"Snowslide Creek Wx",OVC,SN,S2,-3.5,-0.3,-0.4,NULL,NULL,PR,2.00,2.00,NULL,NULL,1.00,SE,5.5,7.5,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
437,"2015-12-15 06:00:00",mike,"Speel Arm Balcony Wx",X,NO,,-5.6,-0.9,-1.0,NULL,NULL,PR,NULL,NULL,NULL,NULL,NULL,SSW,3.4,6.7,1,"HS is rimed",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
438,"2015-12-15 06:00:00",mike,"Mt Roberts Tram Wx",OVC,NO,,-4.1,-1.2,-1.2,NULL,NULL,PR,105.00,10.00,NULL,NULL,12.40,SE,6.0,20.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
439,"2015-12-15 06:00:00",mike,"Snowslide Creek Wx",OVC,NO,,-0.4,3.1,2.8,NULL,NULL,PR,2.00,2.00,NULL,NULL,10.00,E,3.3,9.7,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
440,"2015-12-16 06:00:00",mike,"Speel Arm Balcony Wx",X,NO,,-1.1,-0.7,-1.0,NULL,NULL,PR,NULL,NULL,NULL,NULL,NULL,SSW,1.6,4.8,1,"HS is rimed",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
441,"2015-12-16 06:00:00",mike,"Mt Roberts Tram Wx",OVC,NO,,-1.3,-0.3,-0.9,NULL,NULL,PR,106.00,1.00,NULL,NULL,0.80,SE,6.0,8.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
442,"2015-12-16 06:00:00",mike,"Snowslide Creek Wx",OVC,NO,,2.3,3.6,2.8,NULL,NULL,PR,1.00,0.00,NULL,NULL,0.50,ESE,1.4,8.6,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
443,"2015-12-18 06:00:00",mike,"Speel Arm Balcony Wx",OVC,NO,,-3.7,0.3,-3.6,NULL,NULL,PR,79.00,3.00,NULL,NULL,NULL,N,2.3,5.9,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
444,"2015-12-18 06:00:00",mike,"Mt Roberts Tram Wx",X,SN,S-1,-3.3,-1.1,-3.3,NULL,NULL,PR,106.00,1.00,NULL,NULL,0.00,SE,4.0,10.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
445,"2015-12-18 06:00:00",mike,"Snowslide Creek Wx",OVC,RA,RV,1.2,4.0,1.2,NULL,NULL,PR,0.00,0.00,NULL,NULL,0.00,N,0.0,16.6,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
446,"2015-12-19 06:00:00",mike,"Speel Arm Balcony Wx",OVC,NO,,-4.3,-1.1,-1.1,NULL,NULL,PR,77.00,0.00,NULL,NULL,NULL,N,1.3,4.2,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
447,"2015-12-19 06:00:00",mike,"Mt Roberts Tram Wx",BKN,NO,,-3.6,-0.4,-1.4,NULL,NULL,PR,106.00,0.00,NULL,NULL,0.50,E,5.0,10.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
448,"2015-12-19 06:00:00",mike,"Snowslide Creek Wx",BKN,NO,,-0.2,2.4,1.3,NULL,NULL,PR,0.00,0.00,NULL,NULL,0.00,NW,1.4,4.2,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
449,"2015-12-20 06:00:00",mike,"Speel Arm Balcony Wx",BKN,SN,S1,-4.1,-0.7,-4.1,NULL,NULL,PR,76.00,5.00,NULL,NULL,NULL,SSE,0.2,6.4,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
450,"2015-12-20 06:00:00",mike,"Mt Roberts Tram Wx",BKN,SN,S-1,-3.6,-0.9,-3.0,NULL,NULL,PR,107.00,2.00,NULL,NULL,0.00,,0.0,20.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
451,"2015-12-20 06:00:00",mike,"Snowslide Creek Wx",BKN,SN,S-1,0.0,3.2,0.8,NULL,NULL,PR,1.00,1.00,NULL,NULL,1.00,E,0.8,14.2,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
452,"2015-12-21 06:00:00",mike,"Speel Arm Balcony Wx",BKN,NO,,-3.8,0.0,-0.4,NULL,NULL,PR,86.00,15.00,NULL,NULL,NULL,S,1.4,4.8,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
453,"2015-12-21 06:00:00",mike,"Mt Roberts Tram Wx",BKN,NO,,-3.0,-0.6,-1.2,NULL,NULL,PR,115.00,8.00,NULL,NULL,2.50,SE,8.0,25.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
454,"2015-12-21 06:00:00",mike,"Snowslide Creek Wx",BKN,NO,,0.5,3.8,2.8,NULL,NULL,PR,0.00,0.00,NULL,NULL,1.40,E,1.9,15.5,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
455,"2015-12-17 06:00:00",mike,"Speel Arm Balcony Wx",OVC,SN,S-1,-2.5,1.0,-1.1,NULL,NULL,PR,77.00,0.00,NULL,NULL,NULL,NW,1.2,6.1,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
456,"2015-12-17 06:00:00",mike,"Mt Roberts Tram Wx",OVC,SN,S-1,-1.8,-0.2,-1.4,NULL,NULL,PR,106.00,0.00,NULL,NULL,0.00,ENE,11.0,25.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
457,"2015-12-17 06:00:00",mike,"Snowslide Creek Wx",OVC,NO,,0.6,3.9,2.9,NULL,NULL,PR,0.00,0.00,NULL,NULL,0.00,NE,1.7,6.9,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
458,"2015-12-22 06:00:00",mike,"Speel Arm Balcony Wx",X,SN,S2,-3.5,-0.3,-1.9,NULL,NULL,PR,104.00,13.00,NULL,NULL,NULL,SSW,0.8,4.3,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
459,"2015-12-22 06:00:00",mike,"Mt Roberts Tram Wx",OVC,SN,S1,-2.7,-0.6,-1.8,NULL,NULL,PR,122.00,8.00,NULL,NULL,4.60,SE,6.0,20.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
460,"2015-12-22 06:00:00",mike,"Snowslide Creek Wx",OVC,RS,S-1,0.3,3.7,0.6,NULL,NULL,PR,1.00,1.00,NULL,NULL,5.00,N,0.0,13.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
461,"2015-12-23 06:00:00",mike,"Speel Arm Balcony Wx",OVC,SN,S1,-3.3,-1.7,-3.3,NULL,NULL,PR,107.00,7.00,NULL,NULL,NULL,NW,0.8,4.1,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
462,"2015-12-23 06:00:00",mike,"Mt Roberts Tram Wx",BKN,NO,,-3.1,-0.8,-3.1,NULL,NULL,PR,119.00,0.00,NULL,NULL,0.00,ESE,2.0,12.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
463,"2015-12-23 06:00:00",mike,"Snowslide Creek Wx",BKN,NO,,-0.4,1.5,-0.3,NULL,NULL,PR,0.00,0.00,NULL,NULL,0.00,ESE,1.7,5.5,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
464,"2015-12-24 06:00:00",mike,"Speel Arm Balcony Wx",FEW,NO,,-6.3,-2.8,-6.3,NULL,NULL,PR,102.00,0.00,NULL,NULL,NULL,N,2.9,6.2,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
465,"2015-12-24 06:00:00",mike,"Mt Roberts Tram Wx",FEW,NO,,-6.1,-1.8,-6.1,NULL,NULL,PR,119.00,0.00,NULL,NULL,0.00,NE,5.0,10.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
466,"2015-12-24 06:00:00",mike,"Snowslide Creek Wx",FEW,NO,,-3.0,1.0,-3.0,NULL,NULL,PR,0.00,0.00,NULL,NULL,0.50,N,0.0,5.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
467,"2015-12-26 06:00:00",mike,"Speel Arm Balcony Wx",X,SN,S1,-12.1,-5.6,-5.6,NULL,NULL,PR,102.00,3.00,NULL,NULL,NULL,NNW,1.4,3.8,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
468,"2015-12-26 06:00:00",mike,"Snowslide Creek Wx",OVC,SN,S1,-7.6,-2.8,-2.9,NULL,NULL,PR,2.00,2.00,NULL,NULL,2.50,N,0.0,5.8,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
469,"2015-12-26 06:00:00",mike,"Mt Roberts Tram Wx",X,SN,S2,-10.7,-4.0,-4.8,NULL,NULL,PR,116.00,3.00,NULL,NULL,1.00,ESE,1.0,9.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
470,"2015-12-25 06:00:00",mike,"Mt Roberts Tram Wx",FEW,NO,,-10.6,-6.1,-10.6,NULL,NULL,PR,117.00,0.00,NULL,NULL,0.00,ENE,1.0,NULL,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
471,"2015-12-25 06:00:00",mike,"Snowslide Creek Wx",FEW,NO,,-8.0,-2.2,-7.5,NULL,NULL,PR,1.00,0.00,NULL,NULL,0.00,NNW,0.3,1.9,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
472,"2015-12-25 06:00:00",mike,"Speel Arm Balcony Wx",FEW,NO,,-11.7,-6.0,-11.7,NULL,NULL,PR,104.00,0.00,NULL,NULL,NULL,NNW,0.8,5.9,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
473,"2015-12-28 06:00:00",mike,"Speel Arm Balcony Wx",BKN,NO,,-4.2,-1.6,-4.2,NULL,NULL,PR,114.00,0.00,NULL,NULL,NULL,SW,0.3,3.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
474,"2015-12-28 06:00:00",mike,"Mt Roberts Tram Wx",BKN,,,-3.4,-1.8,-2.8,NULL,NULL,PR,122.00,0.00,NULL,NULL,0.30,SE,4.0,6.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
475,"2015-12-28 06:00:00",mike,"Snowslide Creek Wx",BKN,NO,,-2.8,0.0,-1.6,NULL,NULL,PR,11.00,0.00,NULL,NULL,0.00,E,0.6,2.5,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
476,"2015-12-27 06:00:00",mike,"Speel Arm Balcony Wx",OVC,,,-6.8,-1.7,-2.3,NULL,NULL,PR,121.00,7.00,NULL,NULL,NULL,N,0.4,4.4,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
477,"2015-12-27 06:00:00",mike,"Mt Roberts Tram Wx",OVC,NO,,-5.6,-2.7,-2.7,NULL,NULL,PR,124.00,10.00,NULL,NULL,3.00,E,1.0,5.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
478,"2015-12-27 06:00:00",mike,"Snowslide Creek Wx",OVC,NO,,-3.0,-1.1,-1.1,NULL,NULL,PR,11.00,10.00,NULL,NULL,9.00,NW,0.6,1.9,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
479,"2015-12-29 06:00:00",mike,"Speel Arm Balcony Wx",OVC,SN,S1,-4.2,0.2,-1.5,NULL,NULL,PR,111.00,2.00,NULL,NULL,NULL,S,1.6,8.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
480,"2015-12-29 06:00:00",mike,"Mt Roberts Tram Wx",OVC,SN,S1,-2.9,-0.8,-1.3,NULL,NULL,PR,130.00,9.00,NULL,NULL,6.60,SE,8.0,17.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
481,"2015-12-29 06:00:00",mike,"Snowslide Creek Wx",OVC,RA,RL,-1.2,0.8,0.2,NULL,NULL,PR,11.00,0.00,NULL,NULL,5.00,ESE,3.9,6.9,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
482,"2015-12-30 06:00:00",mike,"Speel Arm Balcony Wx",FEW,NO,,-2.9,0.3,-1.9,NULL,NULL,PR,116.00,3.00,NULL,NULL,NULL,W,0.5,4.7,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
483,"2015-12-30 06:00:00",mike,"Mt Roberts Tram Wx",FEW,NO,,-2.5,0.0,-2.0,NULL,NULL,PR,129.00,2.00,NULL,NULL,3.30,SE,3.0,6.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
484,"2015-12-30 06:00:00",mike,"Snowslide Creek Wx",FEW,NO,,-0.2,1.8,-0.2,NULL,NULL,PR,5.00,0.00,NULL,NULL,4.50,ESE,0.3,5.5,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
485,"2015-12-31 06:00:00",mike,"Speel Arm Balcony Wx",OVC,NO,,-2.1,2.4,2.1,NULL,NULL,PR,113.00,0.00,NULL,NULL,NULL,S,2.8,8.0,2,"Low increasing to Moderate hazard",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
486,"2015-12-31 06:00:00",mike,"Mt Roberts Tram Wx",OVC,NO,,-1.5,0.3,0.3,NULL,NULL,PR,128.00,0.00,NULL,NULL,0.00,SE,15.0,25.0,2,"Low trending Moderate hazard",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
487,"2015-12-31 06:00:00",mike,"Snowslide Creek Wx",OVC,NO,,-0.5,4.8,4.8,NULL,NULL,PR,7.00,0.00,NULL,NULL,0.00,SE,4.4,11.4,2,"Low trending Moderate hazard",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
488,"2015-12-11 06:00:00",mike,"Speel Arm Balcony Wx",CLR,NO,,-3.2,0.9,-3.2,NULL,NULL,PR,72.00,0.00,NULL,NULL,NULL,N,1.9,7.7,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
489,"2015-12-11 06:00:00",mike,"Mt Roberts Tram Wx",CLR,NO,,-2.2,0.3,-2.2,NULL,NULL,PR,97.00,0.00,NULL,NULL,0.00,NE,5.0,7.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
490,"2015-12-11 06:00:00",mike,"Snowslide Creek Wx",CLR,NO,,-1.0,2.5,-1.0,NULL,NULL,PR,0.00,0.00,NULL,NULL,0.00,WNW,1.4,5.3,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
491,"2015-12-12 06:00:00",mike,"Speel Arm Balcony Wx",OVC,SN,S-1,-5.3,-3.2,-3.8,NULL,NULL,PR,71.00,0.00,NULL,NULL,NULL,NNW,0.3,5.7,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
492,"2015-12-12 06:00:00",mike,"Mt Roberts Tram Wx",OVC,SN,S1,-3.8,-1.6,-3.1,NULL,NULL,PR,97.00,2.00,NULL,NULL,1.00,E,1.0,1.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
493,"2015-12-12 06:00:00",mike,"Snowslide Creek Wx",OVC,NO,,-1.5,1.1,-0.4,NULL,NULL,PR,0.00,0.00,NULL,NULL,0.50,N,0.8,6.7,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
494,"2015-12-13 06:00:00",mike,"Speel Arm Balcony Wx",OVC,NO,,-6.2,-3.1,-5.8,NULL,NULL,PR,60.00,0.00,NULL,NULL,NULL,NW,0.3,3.5,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
495,"2015-12-13 06:00:00",mike,"Mt Roberts Tram Wx",OVC,NO,,-5.6,-2.5,-5.6,NULL,NULL,PR,97.00,3.00,NULL,NULL,0.30,NE,1.0,4.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,"2015-12-13 06:00:00",mike,"Snowslide Creek Wx",OVC,NO,,-2.8,0.1,-2.7,NULL,NULL,PR,1.00,1.00,NULL,NULL,0.50,NNE,0.3,2.8,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
497,"2016-01-05 06:00:00",mike,"Speel Arm Balcony Wx",CLR,NO,,-2.2,0.0,-1.6,NULL,NULL,PR,115.00,0.00,NULL,NULL,NULL,NNW,2.9,8.6,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
498,"2016-01-05 06:00:00",mike,"Mt Roberts Tram Wx",CLR,NO,,-2.3,0.6,-2.3,NULL,NULL,PR,148.00,0.00,NULL,NULL,0.00,NNE,0.0,NULL,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
499,"2016-01-05 06:00:00",mike,"Snowslide Creek Wx",CLR,NO,,-3.3,0.4,-3.3,NULL,NULL,PR,0.00,0.00,NULL,NULL,0.00,NW,1.1,3.3,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
500,"2016-01-04 06:00:00",mike,"Speel Arm Balcony Wx",CLR,NO,,-1.0,2.3,-0.2,NULL,NULL,PR,118.00,0.00,NULL,NULL,NULL,N,2.8,7.1,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
501,"2016-01-04 06:00:00",mike,"Mt Roberts Tram Wx",CLR,,,-1.2,1.6,-0.4,NULL,NULL,PR,151.00,0.00,NULL,NULL,0.00,NE,6.0,15.0,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
502,"2016-01-04 06:00:00",mike,"Snowslide Creek Wx",CLR,NO,,-1.5,2.0,-1.5,NULL,NULL,PR,0.00,0.00,NULL,NULL,0.00,NNE,0.3,3.6,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
503,"2016-01-03 06:00:00",mike,"Speel Arm Balcony Wx",SCT,NO,,-0.5,3.9,1.0,NULL,NULL,PR,121.00,13.00,NULL,NULL,NULL,NNW,1.1,6.7,1,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
504,"2016-01-03 06:00:00",mike,"Mt Roberts Tram Wx",FEW,NO,,-0.4,2.5,0.3,NULL,NULL,PR,154.00,28.00,NULL,NULL,23.90,E,1.0,20.0,2,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
